# Y X a0 a1
1.323529411764705843e+00 4.852941176470588758e+00 6.478013178289437598e-04 3.193091823437760324e-02
1.470588235294117752e+00 4.852941176470588758e+00 3.915447754542813173e-04 2.206056265022899102e-02
1.617647058823529438e+00 4.852941176470588758e+00 2.418155269605754508e-04 1.504407307756443386e-02
1.764705882352941124e+00 4.852941176470588758e+00 1.528993510726776438e-04 1.017142606720305292e-02
1.911764705882353033e+00 4.852941176470588758e+00 9.908619467095441176e-05 6.808392728815873020e-03
2.058823529411764941e+00 4.852941176470588758e+00 6.596125621327893315e-05 4.525658972418667401e-03
2.205882352941176627e+00 4.852941176470588758e+00 4.509264106667913973e-05 2.985704214954408055e-03
2.352941176470588314e+00 4.852941176470588758e+00 3.168640862692126875e-05 1.961851432358176304e-03
2.500000000000000000e+00 4.852941176470588758e+00 2.284734274223976794e-05 1.280399679989377079e-03
2.647058823529411686e+00 4.852941176470588758e+00 1.694093203123718926e-05 8.357315445358528628e-04
2.794117647058823817e+00 4.852941176470588758e+00 1.292828188980037690e-05 5.459406891271472405e-04
2.941176470588235503e+00 4.852941176470588758e+00 1.016204284865438025e-05 3.584862862063150865e-04
3.088235294117647189e+00 4.852941176470588758e+00 8.215737255936788054e-06 2.364280333634352041e-04
3.235294117647058876e+00 4.852941176470588758e+00 6.849923723789068817e-06 1.578264615757044595e-04
3.382352941176470562e+00 4.852941176470588758e+00 5.886337809416852984e-06 1.068028349023731737e-04
3.529411764705882248e+00 4.852941176470588758e+00 5.217814770039185696e-06 7.354421276876163364e-05
3.676470588235294379e+00 4.852941176470588758e+00 4.769796588755159055e-06 5.167618789564900239e-05
3.823529411764706065e+00 4.852941176470588758e+00 4.491333251299614305e-06 3.711419043966534360e-05
3.970588235294117752e+00 4.852941176470588758e+00 4.354025199569742928e-06 2.738669719748902662e-05
4.117647058823529882e+00 4.852941176470588758e+00 4.348883174624529398e-06 2.077161497667899474e-05
4.264705882352941124e+00 4.852941176470588758e+00 4.455818579663418571e-06 1.622657365389267175e-05
4.411764705882353255e+00 4.852941176470588758e+00 4.688282176861990070e-06 1.308780710129435549e-05
4.558823529411764497e+00 4.852941176470588758e+00 5.058767783036281260e-06 1.092315263030283142e-05
4.705882352941176627e+00 4.852941176470588758e+00 5.591092136476652530e-06 9.438287597733724209e-06
4.852941176470588758e+00 4.852941176470588758e+00 6.311994445531611378e-06 8.446485739733734224e-06
5.000000000000000000e+00 4.852941176470588758e+00 7.279724420037548983e-06 7.841205658337993648e-06
0.000000000000000000e+00 5.000000000000000000e+00 7.373575686962927089e-02 2.966667366744235590e-01
1.470588235294117696e-01 5.000000000000000000e+00 4.544088885385351440e-02 2.585914582964822239e-01
2.941176470588235392e-01 5.000000000000000000e+00 2.729994213287921870e-02 2.168979697917372829e-01
4.411764705882352811e-01 5.000000000000000000e+00 1.609606002211876399e-02 1.754560562488539088e-01
5.882352941176470784e-01 5.000000000000000000e+00 9.385311021794288944e-03 1.373444097768629357e-01
7.352941176470588758e-01 5.000000000000000000e+00 5.435184305893578718e-03 1.045726473104482829e-01
8.823529411764705621e-01 5.000000000000000000e+00 3.144424314231305737e-03 7.746012618540114303e-02
1.029411764705882470e+00 5.000000000000000000e+00 1.828706908125646334e-03 5.614757613551805970e-02
1.176470588235294157e+00 5.000000000000000000e+00 1.075445254163215391e-03 4.002528490175870368e-02
1.323529411764705843e+00 5.000000000000000000e+00 6.409299080745703339e-04 2.799191364353345590e-02
1.470588235294117752e+00 5.000000000000000000e+00 3.894578668634573809e-04 1.934570396625355168e-02
1.617647058823529438e+00 5.000000000000000000e+00 2.413105906622418331e-04 1.318744721164291991e-02
1.764705882352941124e+00 5.000000000000000000e+00 1.530185476059130797e-04 8.905403074321327841e-03
1.911764705882353033e+00 5.000000000000000000e+00 9.941404086834684068e-05 5.957892088304835888e-03
2.058823529411764941e+00 5.000000000000000000e+00 6.617655784927103360e-05 3.953761213194315581e-03
2.205882352941176627e+00 5.000000000000000000e+00 4.529023478206698573e-05 2.608567045985732587e-03
2.352941176470588314e+00 5.000000000000000000e+00 3.175607202407419678e-05 1.709830893648705457e-03
2.500000000000000000e+00 5.000000000000000000e+00 2.290535087505381274e-05 1.119196282071323149e-03
2.647058823529411686e+00 5.000000000000000000e+00 1.697967850699243038e-05 7.311899077184608707e-04
2.794117647058823817e+00 5.000000000000000000e+00 1.296749448513250575e-05 4.789818176198107368e-04
2.941176470588235503e+00 5.000000000000000000e+00 1.018927247807313993e-05 3.154750470399455176e-04
3.088235294117647189e+00 5.000000000000000000e+00 8.247742817028293048e-06 2.094613070935562652e-04
3.235294117647058876e+00 5.000000000000000000e+00 6.880975384684867982e-06 1.405439224721973424e-04
3.382352941176470562e+00 5.000000000000000000e+00 5.925527283196018915e-06 9.591020580615616960e-05
3.529411764705882248e+00 5.000000000000000000e+00 5.256583785507076846e-06 6.649504340571693389e-05
3.676470588235294379e+00 5.000000000000000000e+00 4.809565117335913853e-06 4.714901300990829422e-05
3.823529411764706065e+00 5.000000000000000000e+00 4.532342236111743237e-06 3.422872688203843123e-05
3.970588235294117752e+00 5.000000000000000000e+00 4.398442701637123672e-06 2.547932926316481323e-05
4.117647058823529882e+00 5.000000000000000000e+00 4.388546424675794488e-06 1.950923555712574505e-05
4.264705882352941124e+00 5.000000000000000000e+00 4.495612146441856864e-06 1.538218132458583879e-05
4.411764705882353255e+00 5.000000000000000000e+00 4.730962364372905784e-06 1.253551591357430200e-05
4.558823529411764497e+00 5.000000000000000000e+00 5.098224217409445375e-06 1.055380169211965385e-05
4.705882352941176627e+00 5.000000000000000000e+00 5.622237054960420256e-06 9.202664854654782499e-06
4.852941176470588758e+00 5.000000000000000000e+00 6.343728350423419553e-06 8.308985910753374302e-06
5.000000000000000000e+00 5.000000000000000000e+00 7.289231638932816437e-06 7.770379840939424651e-06
