# Y X var std 2std a0 a1
3.823529411764706065e+00 5.882352941176470784e-01 7.025971986253439772e-01 8.382107125450879437e-01 1.676421425090175887e+00 5.090655527066313413e-01 2.536094150412534498e-01
3.970588235294117752e+00 5.882352941176470784e-01 6.853729360753577637e-01 8.278725361282120998e-01 1.655745072256424200e+00 5.158849360757502556e-01 2.235975091092436418e-01
4.117647058823529882e+00 5.882352941176470784e-01 6.682864702429990311e-01 8.174879021997811801e-01 1.634975804399562360e+00 5.207100161741916589e-01 1.942910583258551926e-01
4.264705882352941124e+00 5.882352941176470784e-01 6.513806055497310954e-01 8.070815358746172841e-01 1.614163071749234568e+00 5.232811651356292781e-01 1.665642079168095646e-01
4.411764705882353255e+00 5.882352941176470784e-01 6.357899198913540273e-01 7.973643583026231996e-01 1.594728716605246399e+00 5.235912149160159013e-01 1.409145862279194972e-01
4.558823529411764497e+00 5.882352941176470784e-01 6.212906064808441098e-01 7.882198972880880561e-01 1.576439794576176112e+00 5.218258256463023104e-01 1.177650963299813613e-01
4.705882352941176627e+00 5.882352941176470784e-01 6.085422093262469190e-01 7.800911544981438128e-01 1.560182308996287626e+00 5.183113482002144057e-01 9.720591906366171653e-02
4.852941176470588758e+00 5.882352941176470784e-01 5.979503033308978255e-01 7.732724638385216620e-01 1.546544927677043324e+00 5.135266365089942164e-01 7.972741188697246573e-02
5.000000000000000000e+00 5.882352941176470784e-01 5.896758994825237465e-01 7.679035743389425184e-01 1.535807148677885037e+00 5.076352126225631700e-01 6.494836883319714260e-02
0.000000000000000000e+00 7.352941176470588758e-01 1.006235240920382079e+00 1.003112775773682408e+00 2.006225551547364816e+00 1.785388029335798765e-01 3.258916415542363332e-01
1.470588235294117696e-01 7.352941176470588758e-01 9.673845208494508130e-01 9.835570755423657108e-01 1.967114151084731422e+00 2.075814930776612721e-01 3.671547909880680804e-01
2.941176470588235392e-01 7.352941176470588758e-01 9.344538900404413262e-01 9.666715523074221883e-01 1.933343104614844377e+00 2.350801748675970249e-01 4.034686382857223808e-01
4.411764705882352811e-01 7.352941176470588758e-01 9.075157869617307416e-01 9.526362301328512583e-01 1.905272460265702517e+00 2.603629482545608553e-01 4.332701350608690327e-01
5.882352941176470784e-01 7.352941176470588758e-01 8.853101854819920291e-01 9.409092333918250839e-01 1.881818466783650168e+00 2.826235451896653150e-01 4.566472215096057385e-01
7.352941176470588758e-01 7.352941176470588758e-01 8.674642434304502547e-01 9.313776051797950650e-01 1.862755210359590130e+00 3.017568263878983026e-01 4.740885796590381118e-01
8.823529411764705621e-01 7.352941176470588758e-01 8.531896507460208223e-01 9.236826569477315507e-01 1.847365313895463101e+00 3.179758311993249320e-01 4.866474670515001377e-01
1.029411764705882470e+00 7.352941176470588758e-01 8.424058802703711102e-01 9.178267158186076413e-01 1.835653431637215283e+00 3.316318779913324244e-01 4.952490247836818793e-01
1.176470588235294157e+00 7.352941176470588758e-01 8.338600294012251668e-01 9.131593669241011568e-01 1.826318733848202314e+00 3.432998719964582834e-01 5.005245982346466782e-01
1.323529411764705843e+00 7.352941176470588758e-01 8.280003043519551520e-01 9.099452205226176149e-01 1.819890441045235230e+00 3.528998371596395178e-01 5.037315807881185270e-01
1.470588235294117752e+00 7.352941176470588758e-01 8.232400903395780123e-01 9.073257906284699637e-01 1.814651581256939927e+00 3.614080128959217819e-01 5.046247393103487910e-01
1.617647058823529438e+00 7.352941176470588758e-01 8.199821353795625489e-01 9.055286496735277524e-01 1.811057299347055505e+00 3.688634345280760729e-01 5.038280795635649012e-01
1.764705882352941124e+00 7.352941176470588758e-01 8.174803511600735595e-01 9.041462001026567830e-01 1.808292400205313566e+00 3.758923373166008775e-01 5.011658672784421453e-01
1.911764705882353033e+00 7.352941176470588758e-01 8.150886011637122897e-01 9.028225745758201581e-01 1.805645149151640316e+00 3.821794302254705178e-01 4.973407166695391068e-01
2.058823529411764941e+00 7.352941176470588758e-01 8.128295374119828276e-01 9.015705948021944804e-01 1.803141189604388961e+00 3.884788027257176646e-01 4.914380607324345118e-01
2.205882352941176627e+00 7.352941176470588758e-01 8.095513111161830588e-01 8.997506938681308908e-01 1.799501387736261782e+00 3.948615326168377071e-01 4.837279211839486948e-01
2.352941176470588314e+00 7.352941176470588758e-01 8.056905727317821286e-01 8.976026808849125738e-01 1.795205361769825148e+00 4.017280887483203888e-01 4.737711579651333604e-01
2.500000000000000000e+00 7.352941176470588758e-01 8.004941354097070416e-01 8.947033784499235365e-01 1.789406756899847073e+00 4.091141675712108294e-01 4.616942091190772701e-01
2.647058823529411686e+00 7.352941176470588758e-01 7.938309124061613264e-01 8.909718920404623432e-01 1.781943784080924686e+00 4.167665577113072728e-01 4.474642261489727990e-01
2.794117647058823817e+00 7.352941176470588758e-01 7.855331287247283578e-01 8.863030682135363270e-01 1.772606136427072654e+00 4.253717818059591371e-01 4.303134762050204731e-01
2.941176470588235503e+00 7.352941176470588758e-01 7.752875081994475837e-01 8.805041216254740899e-01 1.761008243250948180e+00 4.341329230504716308e-01 4.109215834224785313e-01
3.088235294117647189e+00 7.352941176470588758e-01 7.638244819407896680e-01 8.739705269291349055e-01 1.747941053858269811e+00 4.438141640116091136e-01 3.884136414204834020e-01
3.235294117647058876e+00 7.352941176470588758e-01 7.501559041320003951e-01 8.661154103997921183e-01 1.732230820799584237e+00 4.533688260588273899e-01 3.638557523290481543e-01
3.382352941176470562e+00 7.352941176470588758e-01 7.351679728288782467e-01 8.574193681209203444e-01 1.714838736241840689e+00 4.627894859281946882e-01 3.369900823637788645e-01
3.529411764705882248e+00 7.352941176470588758e-01 7.190634383979465083e-01 8.479760836237932864e-01 1.695952167247586573e+00 4.718648043987679341e-01 3.082554368052933813e-01
3.676470588235294379e+00 7.352941176470588758e-01 7.021913734801424889e-01 8.379685993401796429e-01 1.675937198680359286e+00 4.800199841954114754e-01 2.783041446363576088e-01
3.823529411764706065e+00 7.352941176470588758e-01 6.844108035459757211e-01 8.272912446931707242e-01 1.654582489386341448e+00 4.866859944471125243e-01 2.480018961511041564e-01
3.970588235294117752e+00 7.352941176470588758e-01 6.667087432984935003e-01 8.165223470906926018e-01 1.633044694181385204e+00 4.917285605406060967e-01 2.177545542172867332e-01
4.117647058823529882e+00 7.352941176470588758e-01 6.490049974157053869e-01 8.056084640914005224e-01 1.611216928182801045e+00 4.948610450643698977e-01 1.885173392580070661e-01
4.264705882352941124e+00 7.352941176470588758e-01 6.324947865736851860e-01 7.952954083695473741e-01 1.590590816739094748e+00 4.956550687956972068e-01 1.609380505003454864e-01
4.411764705882353255e+00 7.352941176470588758e-01 6.169281630967282659e-01 7.854477468913690918e-01 1.570895493782738184e+00 4.946861353729338218e-01 1.357808736206598810e-01
4.558823529411764497e+00 7.352941176470588758e-01 6.029243866631844861e-01 7.764820581721025849e-01 1.552964116344205170e+00 4.917105136411075161e-01 1.132050307715082998e-01
4.705882352941176627e+00 7.352941176470588758e-01 5.909481029909802174e-01 7.687314895273773541e-01 1.537462979054754708e+00 4.872685024952812527e-01 9.344145082880929432e-02
4.852941176470588758e+00 7.352941176470588758e-01 5.810377962934663021e-01 7.622583527213502297e-01 1.524516705442700459e+00 4.818572836245198499e-01 7.656352003011399066e-02
5.000000000000000000e+00 7.352941176470588758e-01 5.738864555466443029e-01 7.575529391050135342e-01 1.515105878210027068e+00 4.756055035190586144e-01 6.234426015785141106e-02
0.000000000000000000e+00 8.823529411764705621e-01 1.033872336179999518e+00 1.016795129895889938e+00 2.033590259791779875e+00 1.929702143912964685e-01 3.492381783081826008e-01
1.470588235294117696e-01 8.823529411764705621e-01 9.950167492146462234e-01 9.975052627503506741e-01 1.995010525500701348e+00 2.192427398762402113e-01 3.891465778075225979e-01
2.941176470588235392e-01 8.823529411764705621e-01 9.616247564852973273e-01 9.806246766654902469e-01 1.961249353330980494e+00 2.437281142800565570e-01 4.237554610071138650e-01
4.411764705882352811e-01 8.823529411764705621e-01 9.339770852851984051e-01 9.664248989369005338e-01 1.932849797873801068e+00 2.652613002110469909e-01 4.521908208565044163e-01
5.882352941176470784e-01 8.823529411764705621e-01 9.111279120029956990e-01 9.545302048667688721e-01 1.909060409733537744e+00 2.841223612428322998e-01 4.742068918668770894e-01
7.352941176470588758e-01 8.823529411764705621e-01 8.920448995519558721e-01 9.444812859723351606e-01 1.888962571944670321e+00 3.000670164531759054e-01 4.903018656213524729e-01
8.823529411764705621e-01 8.823529411764705621e-01 8.766508361120634030e-01 9.362963399010291177e-01 1.872592679802058235e+00 3.130381938282045806e-01 5.021440586720573585e-01
1.029411764705882470e+00 8.823529411764705621e-01 8.645280949099564127e-01 9.298000295278315841e-01 1.859600059055663168e+00 3.240543177757522764e-01 5.100990315296011213e-01
1.176470588235294157e+00 8.823529411764705621e-01 8.545947875620392153e-01 9.244429606860767867e-01 1.848885921372153573e+00 3.332979483305570922e-01 5.149449854771723789e-01
1.323529411764705843e+00 8.823529411764705621e-01 8.469744201237392467e-01 9.203121319007694368e-01 1.840624263801538874e+00 3.408703526786777127e-01 5.174923804292519414e-01
1.470588235294117752e+00 8.823529411764705621e-01 8.405599980960146711e-01 9.168205920985930124e-01 1.833641184197186025e+00 3.477927092875637838e-01 5.176194138574513604e-01
1.617647058823529438e+00 8.823529411764705621e-01 8.355473711942248416e-01 9.140828032482750665e-01 1.828165606496550133e+00 3.536250309157430993e-01 5.162993018186755600e-01
1.764705882352941124e+00 8.823529411764705621e-01 8.311773863733559198e-01 9.116893036409695616e-01 1.823378607281939123e+00 3.592434641775191229e-01 5.129336903084796839e-01
1.911764705882353033e+00 8.823529411764705621e-01 8.269264724531488753e-01 9.093549760424411987e-01 1.818709952084882397e+00 3.645791134815569712e-01 5.077999647351636447e-01
2.058823529411764941e+00 8.823529411764705621e-01 8.224357939301437659e-01 9.068824587178559993e-01 1.813764917435711999e+00 3.698426499548370661e-01 5.010431989614058113e-01
2.205882352941176627e+00 8.823529411764705621e-01 8.178061141117167754e-01 9.043263316478828973e-01 1.808652663295765795e+00 3.754209114682688364e-01 4.919907929133417457e-01
2.352941176470588314e+00 8.823529411764705621e-01 8.118572913347064102e-01 9.010312377130476058e-01 1.802062475426095212e+00 3.814380957498936242e-01 4.808116014474138056e-01
2.500000000000000000e+00 8.823529411764705621e-01 8.048416086459470042e-01 8.971296498533235519e-01 1.794259299706647104e+00 3.878116254095528292e-01 4.673667548264288096e-01
2.647058823529411686e+00 8.823529411764705621e-01 7.962551336658326706e-01 8.923312914303928034e-01 1.784662582860785607e+00 3.948798741332598672e-01 4.511931858953066032e-01
2.794117647058823817e+00 8.823529411764705621e-01 7.864510455188293836e-01 8.868207516284389857e-01 1.773641503256877971e+00 4.023296910404302040e-01 4.325002275970579735e-01
2.941176470588235503e+00 8.823529411764705621e-01 7.750670065998390701e-01 8.803788994517298683e-01 1.760757798903459737e+00 4.102099791386519811e-01 4.110428470823643265e-01
3.088235294117647189e+00 8.823529411764705621e-01 7.616725763955045636e-01 8.727385498507009842e-01 1.745477099701401968e+00 4.184048066425588575e-01 3.871178331737923917e-01
3.235294117647058876e+00 8.823529411764705621e-01 7.475073197532328129e-01 8.645850564017589779e-01 1.729170112803517956e+00 4.264182187773387089e-01 3.606780630446463909e-01
3.382352941176470562e+00 8.823529411764705621e-01 7.314001624010305624e-01 8.552193650760199217e-01 1.710438730152039843e+00 4.343663257491439111e-01 3.322492996127178189e-01
3.529411764705882248e+00 8.823529411764705621e-01 7.145636945674392893e-01 8.453186940837398300e-01 1.690637388167479660e+00 4.413867671190978559e-01 3.023156107592198105e-01
3.676470588235294379e+00 8.823529411764705621e-01 6.969395722144676730e-01 8.348290676626369811e-01 1.669658135325273962e+00 4.473206650065625900e-01 2.713296827945423928e-01
3.823529411764706065e+00 8.823529411764705621e-01 6.786560640352520268e-01 8.238058412242851292e-01 1.647611682448570258e+00 4.519668336143156662e-01 2.401360645926873816e-01
3.970588235294117752e+00 8.823529411764705621e-01 6.608287021643095560e-01 8.129137113890437805e-01 1.625827422778087561e+00 4.548038029138021243e-01 2.096237949914526999e-01
4.117647058823529882e+00 8.823529411764705621e-01 6.433560003027525287e-01 8.020947576831259918e-01 1.604189515366251984e+00 4.558991381956359890e-01 1.805906607707348233e-01
4.264705882352941124e+00 8.823529411764705621e-01 6.268571915541630846e-01 7.917431348323540341e-01 1.583486269664708068e+00 4.548711869633921268e-01 1.534435088766756827e-01
4.411764705882353255e+00 8.823529411764705621e-01 6.116321824607807711e-01 7.820691673124448018e-01 1.564138334624889604e+00 4.522359821862353413e-01 1.288630142782100640e-01
4.558823529411764497e+00 8.823529411764705621e-01 5.984210206092656081e-01 7.735767709860900121e-01 1.547153541972180024e+00 4.482983128680637086e-01 1.070207860795842625e-01
4.705882352941176627e+00 8.823529411764705621e-01 5.869069952114268629e-01 7.660985545028961008e-01 1.532197109005792202e+00 4.432072510432857881e-01 8.812472165218177000e-02
4.852941176470588758e+00 8.823529411764705621e-01 5.782241188632966100e-01 7.604104936567462891e-01 1.520820987313492578e+00 4.373982433793828228e-01 7.214283740360412367e-02
5.000000000000000000e+00 8.823529411764705621e-01 5.722856524726643856e-01 7.564956394273957274e-01 1.512991278854791455e+00 4.315731980529370349e-01 5.874490216016753363e-02
0.000000000000000000e+00 1.029411764705882470e+00 1.075263746090994399e+00 1.036949249525257244e+00 2.073898499050514488e+00 2.041469984655280845e-01 3.720442606505691141e-01
1.470588235294117696e-01 1.029411764705882470e+00 1.035637351446208720e+00 1.017662690406899273e+00 2.035325380813798546e+00 2.269780895964585432e-01 4.103980509683063382e-01
2.941176470588235392e-01 1.029411764705882470e+00 1.001275541805001446e+00 1.000637567656242677e+00 2.001275135312485354e+00 2.474806711444111906e-01 4.433020569992119908e-01
4.411764705882352811e-01 1.029411764705882470e+00 9.726067739589500105e-01 9.862082812261059317e-01 1.972416562452211863e+00 2.650110534178555244e-01 4.704133240164733443e-01
5.882352941176470784e-01 1.029411764705882470e+00 9.483056205352452528e-01 9.738098482430977976e-01 1.947619696486195595e+00 2.796338857150569845e-01 4.917431809595360082e-01
7.352941176470588758e-01 1.029411764705882470e+00 9.281040304087871951e-01 9.633815601353324931e-01 1.926763120270664986e+00 2.919952976773298459e-01 5.074487451015168293e-01
8.823529411764705621e-01 1.029411764705882470e+00 9.113141458448262844e-01 9.546277525008510789e-01 1.909255505001702158e+00 3.019181866946202830e-01 5.187089296987592579e-01
1.029411764705882470e+00 1.029411764705882470e+00 8.973710808660853022e-01 9.472967227147390812e-01 1.894593445429478162e+00 3.099392149919383277e-01 5.264826484477562740e-01
1.176470588235294157e+00 1.029411764705882470e+00 8.858137904691116837e-01 9.411768114807714802e-01 1.882353622961542960e+00 3.166118680284725762e-01 5.311488136374877822e-01
1.323529411764705843e+00 1.029411764705882470e+00 8.762914315716016089e-01 9.361043913857052257e-01 1.872208782771410451e+00 3.221089045492410152e-01 5.332015187404287593e-01
1.470588235294117752e+00 1.029411764705882470e+00 8.683797193758580057e-01 9.318689389478855833e-01 1.863737877895771167e+00 3.267897315583244700e-01 5.332408053259857228e-01
1.617647058823529438e+00 1.029411764705882470e+00 8.616572318546532605e-01 9.282549390413461499e-01 1.856509878082692300e+00 3.312119111501215518e-01 5.307706956175319846e-01
1.764705882352941124e+00 1.029411764705882470e+00 8.553625506110674737e-01 9.248581245850995280e-01 1.849716249170199056e+00 3.350633991082454521e-01 5.267809810650251334e-01
