# Y X a0 a1
1.323529411764705843e+00 4.852941176470588758e+00 3.630015932875425236e-04 3.567267730872402676e-01
1.470588235294117752e+00 4.852941176470588758e+00 2.859504382307971756e-04 3.277313506128693432e-01
1.617647058823529438e+00 4.852941176470588758e+00 2.255516888220575214e-04 2.972609372233415703e-01
1.764705882352941124e+00 4.852941176470588758e+00 1.783116290912880491e-04 2.656875019141023975e-01
1.911764705882353033e+00 4.852941176470588758e+00 1.412554398242990940e-04 2.338631988334847200e-01
2.058823529411764941e+00 4.852941176470588758e+00 1.120066527133030144e-04 2.023910000195912606e-01
2.205882352941176627e+00 4.852941176470588758e+00 8.900738663520826172e-05 1.718058743217795725e-01
2.352941176470588314e+00 4.852941176470588758e+00 7.073554032380755321e-05 1.429774449262034564e-01
2.500000000000000000e+00 4.852941176470588758e+00 5.632349226172290974e-05 1.163760659648514217e-01
2.647058823529411686e+00 4.852941176470588758e+00 4.488312170675234604e-05 9.273668715690426556e-02
2.794117647058823817e+00 4.852941176470588758e+00 3.591978804768264409e-05 7.245977314190388263e-02
2.941176470588235503e+00 4.852941176470588758e+00 2.886452282883789151e-05 5.553382550929347045e-02
3.088235294117647189e+00 4.852941176470588758e+00 2.330666274699933979e-05 4.172258730423246409e-02
3.235294117647058876e+00 4.852941176470588758e+00 1.898989751536399087e-05 3.087970568417782238e-02
3.382352941176470562e+00 4.852941176470588758e+00 1.560481178544719099e-05 2.255056115793872135e-02
3.529411764705882248e+00 4.852941176470588758e+00 1.297838723203851667e-05 1.628877791867313837e-02
3.676470588235294379e+00 4.852941176470588758e+00 1.096005224106067315e-05 1.167649442556647522e-02
3.823529411764706065e+00 4.852941176470588758e+00 9.405891510144081077e-06 8.338737045852851609e-03
3.970588235294117752e+00 4.852941176470588758e+00 8.226120048061373241e-06 5.945282066590906050e-03
4.117647058823529882e+00 4.852941176470588758e+00 7.347957864207736771e-06 4.257444888634716144e-03
4.264705882352941124e+00 4.852941176470588758e+00 6.721306944837591193e-06 3.063564329369254050e-03
4.411764705882353255e+00 4.852941176470588758e+00 6.304650591097685753e-06 2.229530180170903771e-03
4.558823529411764497e+00 4.852941176470588758e+00 6.080148319780287674e-06 1.646895408039980926e-03
4.705882352941176627e+00 4.852941176470588758e+00 6.037905374272429136e-06 1.237171817256194160e-03
4.852941176470588758e+00 4.852941176470588758e+00 6.187438622668458034e-06 9.494111492439340997e-04
5.000000000000000000e+00 4.852941176470588758e+00 6.536901611204786372e-06 7.446872563888619172e-04
0.000000000000000000e+00 5.000000000000000000e+00 3.088227974383011588e-03 4.755213997129912884e-01
1.470588235294117696e-01 5.000000000000000000e+00 2.543145256246223587e-03 4.789414106420974981e-01
2.941176470588235392e-01 5.000000000000000000e+00 2.052426140859973849e-03 4.726733585126672299e-01
4.411764705882352811e-01 5.000000000000000000e+00 1.636854653991954645e-03 4.594447084314373653e-01
5.882352941176470784e-01 5.000000000000000000e+00 1.297048656345156908e-03 4.417822354741658408e-01
7.352941176470588758e-01 5.000000000000000000e+00 1.024130176213551829e-03 4.206914388380499359e-01
8.823529411764705621e-01 5.000000000000000000e+00 8.071956503684104113e-04 3.972747901600747200e-01
1.029411764705882470e+00 5.000000000000000000e+00 6.355235038197942950e-04 3.720259568706823505e-01
1.176470588235294157e+00 5.000000000000000000e+00 5.012483079155888961e-04 3.452163562421847742e-01
1.323529411764705843e+00 5.000000000000000000e+00 3.956058774030522221e-04 3.168991183752554175e-01
1.470588235294117752e+00 5.000000000000000000e+00 3.126183114551875624e-04 2.876462514392649217e-01
1.617647058823529438e+00 5.000000000000000000e+00 2.472516625703575013e-04 2.576298729853443992e-01
1.764705882352941124e+00 5.000000000000000000e+00 1.959790296540445348e-04 2.273349061663735848e-01
1.911764705882353033e+00 5.000000000000000000e+00 1.556067152343881279e-04 1.973059104542088382e-01
2.058823529411764941e+00 5.000000000000000000e+00 1.234697030506777809e-04 1.681904993194961728e-01
2.205882352941176627e+00 5.000000000000000000e+00 9.814500363025658019e-05 1.407142642293109924e-01
2.352941176470588314e+00 5.000000000000000000e+00 7.803124322546155299e-05 1.154383970269374782e-01
2.500000000000000000e+00 5.000000000000000000e+00 6.229724767869651179e-05 9.281267677527763049e-02
2.647058823529411686e+00 5.000000000000000000e+00 4.974587847737905550e-05 7.302538883026177263e-02
2.794117647058823817e+00 5.000000000000000000e+00 3.988705973112914056e-05 5.643648474314501284e-02
2.941176470588235503e+00 5.000000000000000000e+00 3.215327143831156080e-05 4.278607934326574685e-02
3.088235294117647189e+00 5.000000000000000000e+00 2.609031442773631200e-05 3.192305950871757170e-02
3.235294117647058876e+00 5.000000000000000000e+00 2.134151057055343751e-05 2.344073897660323147e-02
3.382352941176470562e+00 5.000000000000000000e+00 1.766322727168348112e-05 1.703398907078505081e-02
3.529411764705882248e+00 5.000000000000000000e+00 1.478520528880377671e-05 1.225093045388593593e-02
3.676470588235294379e+00 5.000000000000000000e+00 1.256355084662239989e-05 8.755131713381179848e-03
3.823529411764706065e+00 5.000000000000000000e+00 1.086306331057600222e-05 6.239373008638830417e-03
3.970588235294117752e+00 5.000000000000000000e+00 9.580789468080907892e-06 4.457042897651286237e-03
4.117647058823529882e+00 5.000000000000000000e+00 8.618898616399842572e-06 3.190407020692856421e-03
4.264705882352941124e+00 5.000000000000000000e+00 7.941715590524270761e-06 2.304688023684560438e-03
4.411764705882353255e+00 5.000000000000000000e+00 7.512717874373624876e-06 1.683894812771426349e-03
4.558823529411764497e+00 5.000000000000000000e+00 7.297932908727764339e-06 1.249321364145380151e-03
4.705882352941176627e+00 5.000000000000000000e+00 7.297378862051482221e-06 9.437483564112068672e-04
4.852941176470588758e+00 5.000000000000000000e+00 7.526909178360002484e-06 7.287644226611815707e-04
5.000000000000000000e+00 5.000000000000000000e+00 8.006928067672434689e-06 5.765726039346018945e-04
