# Y X var std 2std a0 a1
3.823529411764706065e+00 5.882352941176470784e-01 8.210263742219989780e-01 9.061050569453847903e-01 1.812210113890769581e+00 3.747312935221723817e-01 5.064113728497767752e-01
3.970588235294117752e+00 5.882352941176470784e-01 8.137240731280832584e-01 9.020665569280812424e-01 1.804133113856162485e+00 3.358925095596006494e-01 5.288090416863785448e-01
4.117647058823529882e+00 5.882352941176470784e-01 8.074365036799192596e-01 8.985747067884335415e-01 1.797149413576867083e+00 2.959877005639705572e-01 5.526282356108853655e-01
4.264705882352941124e+00 5.882352941176470784e-01 8.024568259107299761e-01 8.957995456075705798e-01 1.791599091215141160e+00 2.564530648119036083e-01 5.771031635002601412e-01
4.411764705882353255e+00 5.882352941176470784e-01 7.983882526341801178e-01 8.935257425693902134e-01 1.787051485138780427e+00 2.187564805680373425e-01 6.019552773205214535e-01
4.558823529411764497e+00 5.882352941176470784e-01 7.959168111767045417e-01 8.921416990460117047e-01 1.784283398092023409e+00 1.839294831020551746e-01 6.266957494022225017e-01
4.705882352941176627e+00 5.882352941176470784e-01 7.943244563971529892e-01 8.912488184548426062e-01 1.782497636909685212e+00 1.529820407915699343e-01 6.506298570835922224e-01
4.852941176470588758e+00 5.882352941176470784e-01 7.943422820336049073e-01 8.912588187690514419e-01 1.782517637538102884e+00 1.262528750542495082e-01 6.738252475846611134e-01
5.000000000000000000e+00 5.882352941176470784e-01 7.955165239655822562e-01 8.919173302305445361e-01 1.783834660461089072e+00 1.036028886539638316e-01 6.962839772683920847e-01
0.000000000000000000e+00 7.352941176470588758e-01 1.220659177655713412e+00 1.104834457127271907e+00 2.209668914254543814e+00 2.203366352392871486e-01 3.995932859914815283e-01
1.470588235294117696e-01 7.352941176470588758e-01 1.197564704294631133e+00 1.094332995159440047e+00 2.188665990318880095e+00 2.487966172317928326e-01 4.494622080970559486e-01
2.941176470588235392e-01 7.352941176470588758e-01 1.175282387670975259e+00 1.084104417328411785e+00 2.168208834656823569e+00 2.750902922904495118e-01 4.903232335644304163e-01
4.411764705882352811e-01 7.352941176470588758e-01 1.153140924922264610e+00 1.073843994685570902e+00 2.147687989371141803e+00 2.989028735642955126e-01 5.211644974876201708e-01
5.882352941176470784e-01 7.352941176470588758e-01 1.131823192829397362e+00 1.063871793417513922e+00 2.127743586835027845e+00 3.206038639210866403e-01 5.421291748737372407e-01
7.352941176470588758e-01 7.352941176470588758e-01 1.110950486722078523e+00 1.054016359798119362e+00 2.108032719596238724e+00 3.406444357132942247e-01 5.542769124468421849e-01
8.823529411764705621e-01 7.352941176470588758e-01 1.090866301727523302e+00 1.044445451772146649e+00 2.088890903544293298e+00 3.598503436009194423e-01 5.588015990597725580e-01
1.029411764705882470e+00 7.352941176470588758e-01 1.071898198916874101e+00 1.035325165789412249e+00 2.070650331578824499e+00 3.784542855502062708e-01 5.575381162845821637e-01
1.176470588235294157e+00 7.352941176470588758e-01 1.053346776216134373e+00 1.026326836936525932e+00 2.052653673873051865e+00 3.966388503734514792e-01 5.517442196053352621e-01
1.323529411764705843e+00 7.352941176470588758e-01 1.036364329050337041e+00 1.018019807788795861e+00 2.036039615577591722e+00 4.144210265997195775e-01 5.427629200823320677e-01
1.470588235294117752e+00 7.352941176470588758e-01 1.020067831490417243e+00 1.009984074869706649e+00 2.019968149739413299e+00 4.322301834515236973e-01 5.310396931524197228e-01
1.617647058823529438e+00 7.352941176470588758e-01 1.004927653571286328e+00 1.002460799019735394e+00 2.004921598039470787e+00 4.491574499487746563e-01 5.181829334621363969e-01
1.764705882352941124e+00 7.352941176470588758e-01 9.905125442838940142e-01 9.952449669724002801e-01 1.990489933944800560e+00 4.652072712211248740e-01 5.046937779612757913e-01
1.911764705882353033e+00 7.352941176470588758e-01 9.773714318493227360e-01 9.886209748176106871e-01 1.977241949635221374e+00 4.797789561903294531e-01 4.913905253225907543e-01
2.058823529411764941e+00 7.352941176470588758e-01 9.648034835625494132e-01 9.822441058935142966e-01 1.964488211787028593e+00 4.925855512293909610e-01 4.788160052586352688e-01
2.205882352941176627e+00 7.352941176470588758e-01 9.530605575014304831e-01 9.762482048646391464e-01 1.952496409729278293e+00 5.027912164065388989e-01 4.678832530303619341e-01
2.352941176470588314e+00 7.352941176470588758e-01 9.420856884986053004e-01 9.706109872130055383e-01 1.941221974426011077e+00 5.100141884336645282e-01 4.589945571613586184e-01
2.500000000000000000e+00 7.352941176470588758e-01 9.317781754250720194e-01 9.652865768387499656e-01 1.930573153677499931e+00 5.138617914031577971e-01 4.524677362906713851e-01
2.647058823529411686e+00 7.352941176470588758e-01 9.221730808855871375e-01 9.602984332412435320e-01 1.920596866482487064e+00 5.134703878209507799e-01 4.491358929517295095e-01
2.794117647058823817e+00 7.352941176470588758e-01 9.125203871621623275e-01 9.552593297959263152e-01 1.910518659591852630e+00 5.087533008874701723e-01 4.489061416111681524e-01
2.941176470588235503e+00 7.352941176470588758e-01 9.036898133705495439e-01 9.506260113054710859e-01 1.901252022610942172e+00 4.991990052748812579e-01 4.522175608511314615e-01
3.088235294117647189e+00 7.352941176470588758e-01 8.950489473457665657e-01 9.460702655436151742e-01 1.892140531087230348e+00 4.843445735025574961e-01 4.593057796952962901e-01
3.235294117647058876e+00 7.352941176470588758e-01 8.864850703070787930e-01 9.415333612289470411e-01 1.883066722457894082e+00 4.644039147393133615e-01 4.699575364317128412e-01
3.382352941176470562e+00 7.352941176470588758e-01 8.785131888058079763e-01 9.372903439200725995e-01 1.874580687840145199e+00 4.394193208817852581e-01 4.840061864058946006e-01
3.529411764705882248e+00 7.352941176470588758e-01 8.704692121176675901e-01 9.329893955011855367e-01 1.865978791002371073e+00 4.096624517624094519e-01 5.014278398403592130e-01
3.676470588235294379e+00 7.352941176470588758e-01 8.631098473655682835e-01 9.290370538173212678e-01 1.858074107634642536e+00 3.755124355927226820e-01 5.219930668883818736e-01
3.823529411764706065e+00 7.352941176470588758e-01 8.561647641554659405e-01 9.252917184085600599e-01 1.850583436817120120e+00 3.387180069409183036e-01 5.445256079293941953e-01
3.970588235294117752e+00 7.352941176470588758e-01 8.501467789154117938e-01 9.220340443364397620e-01 1.844068088672879524e+00 3.002333187496525335e-01 5.685726829848984920e-01
4.117647058823529882e+00 7.352941176470588758e-01 8.445158616960686260e-01 9.189754412910438042e-01 1.837950882582087608e+00 2.616190321556823850e-01 5.936794694101987790e-01
4.264705882352941124e+00 7.352941176470588758e-01 8.399236764593372984e-01 9.164735001402589676e-01 1.832947000280517935e+00 2.243613525251201279e-01 6.189901457733758550e-01
4.411764705882353255e+00 7.352941176470588758e-01 8.364758406697813120e-01 9.145905316969891174e-01 1.829181063393978235e+00 1.894476457365980027e-01 6.441211927442210827e-01
4.558823529411764497e+00 7.352941176470588758e-01 8.336647851009904020e-01 9.130524547368515931e-01 1.826104909473703186e+00 1.579188419760177431e-01 6.687084605475427379e-01
4.705882352941176627e+00 7.352941176470588758e-01 8.322983159273670273e-01 9.123038506590701591e-01 1.824607701318140318e+00 1.303976625481495233e-01 6.920906983927859191e-01
4.852941176470588758e+00 7.352941176470588758e-01 8.323498582154175152e-01 9.123320986435901059e-01 1.824664197287180212e+00 1.069221133339519070e-01 7.143890292247709883e-01
5.000000000000000000e+00 7.352941176470588758e-01 8.333817434422373660e-01 9.128974440988634198e-01 1.825794888197726840e+00 8.739466188914994660e-02 7.353893951079283342e-01
0.000000000000000000e+00 8.823529411764705621e-01 1.156853820387133025e+00 1.075571392510572988e+00 2.151142785021145976e+00 2.208510585404674931e-01 3.998895750174109587e-01
1.470588235294117696e-01 8.823529411764705621e-01 1.138435507770755528e+00 1.066974933056421770e+00 2.133949866112843541e+00 2.490207089347812042e-01 4.471822642049946839e-01
2.941176470588235392e-01 8.823529411764705621e-01 1.121159073402024919e+00 1.058847993529772324e+00 2.117695987059544649e+00 2.752648098381428876e-01 4.861619715992971380e-01
4.411764705882352811e-01 8.823529411764705621e-01 1.104061605998107654e+00 1.050743358769451241e+00 2.101486717538902482e+00 2.991413707276119882e-01 5.156082919904593220e-01
5.882352941176470784e-01 8.823529411764705621e-01 1.087822305517510246e+00 1.042987202950022008e+00 2.085974405900044015e+00 3.207325924242306892e-01 5.361737550044037848e-01
7.352941176470588758e-01 8.823529411764705621e-01 1.072020218879239151e+00 1.035384092440693848e+00 2.070768184881387697e+00 3.409070549995331656e-01 5.482700575697923018e-01
8.823529411764705621e-01 8.823529411764705621e-01 1.057618734504989666e+00 1.028405919131638147e+00 2.056811838263276293e+00 3.592587425698628989e-01 5.540653192438508290e-01
1.029411764705882470e+00 8.823529411764705621e-01 1.043448624514984102e+00 1.021493330626776164e+00 2.042986661253552327e+00 3.772350225164610715e-01 5.539440110768789616e-01
1.176470588235294157e+00 8.823529411764705621e-01 1.030301315916297034e+00 1.015037593351249656e+00 2.030075186702499312e+00 3.945326596927768437e-01 5.495937449172094702e-01
1.323529411764705843e+00 8.823529411764705621e-01 1.017904904436352842e+00 1.008912733806226036e+00 2.017825467612452073e+00 4.112372867600131987e-01 5.421647470421667725e-01
1.470588235294117752e+00 8.823529411764705621e-01 1.007167367365273236e+00 1.003577285197942981e+00 2.007154570395885962e+00 4.266973811837710961e-01 5.332667492262311848e-01
1.617647058823529438e+00 8.823529411764705621e-01 9.971176520877029770e-01 9.985577860533174643e-01 1.997115572106634929e+00 4.416788702291904456e-01 5.227517835085871978e-01
1.764705882352941124e+00 8.823529411764705621e-01 9.878499594081381341e-01 9.939064138077277066e-01 1.987812827615455413e+00 4.551700244707244658e-01 5.120723183474407136e-01
1.911764705882353033e+00 8.823529411764705621e-01 9.792967875808907818e-01 9.895942540157005585e-01 1.979188508031401117e+00 4.669784301475405908e-01 5.017855226003054003e-01
2.058823529411764941e+00 8.823529411764705621e-01 9.721839987830995788e-01 9.859939141714311184e-01 1.971987828342862237e+00 4.764676852757362968e-01 4.926819244151654509e-01
2.205882352941176627e+00 8.823529411764705621e-01 9.651198233014377514e-01 9.824051217809471881e-01 1.964810243561894376e+00 4.835011285771028122e-01 4.849946072588586232e-01
2.352941176470588314e+00 8.823529411764705621e-01 9.587054325049092496e-01 9.791350430379403003e-01 1.958270086075880601e+00 4.872515375640630308e-01 4.795840113205718791e-01
2.500000000000000000e+00 8.823529411764705621e-01 9.528514370375658071e-01 9.761410948410920163e-01 1.952282189682184033e+00 4.874378963703217549e-01 4.767474007559135418e-01
2.647058823529411686e+00 8.823529411764705621e-01 9.469145112884732596e-01 9.730953248723751559e-01 1.946190649744750312e+00 4.834837712161915158e-01 4.769447169647236806e-01
2.794117647058823817e+00 8.823529411764705621e-01 9.412288903869346912e-01 9.701695163150276802e-01 1.940339032630055360e+00 4.751529112270560518e-01 4.803659399646687533e-01
2.941176470588235503e+00 8.823529411764705621e-01 9.359390290535176682e-01 9.674394188028093700e-01 1.934878837605618740e+00 4.621078682819053651e-01 4.871973411677143484e-01
3.088235294117647189e+00 8.823529411764705621e-01 9.300470544246792759e-01 9.643894723734178775e-01 1.928778944746835755e+00 4.443407663583244238e-01 4.973808130642302094e-01
3.235294117647058876e+00 8.823529411764705621e-01 9.250702733324219773e-01 9.618057357556264453e-01 1.923611471511252891e+00 4.216237663482281239e-01 5.111525409244048745e-01
3.382352941176470562e+00 8.823529411764705621e-01 9.188339508966364422e-01 9.585582668240029136e-01 1.917116533648005827e+00 3.943348678002388530e-01 5.281910140686157940e-01
3.529411764705882248e+00 8.823529411764705621e-01 9.136366874366793622e-01 9.558434429532272070e-01 1.911686885906454414e+00 3.632045470007351784e-01 5.479996762126777554e-01
3.676470588235294379e+00 8.823529411764705621e-01 9.083094958055243362e-01 9.530527245674943471e-01 1.906105449134988694e+00 3.289591906803558397e-01 5.702311721851577309e-01
3.823529411764706065e+00 8.823529411764705621e-01 9.032073609877901976e-01 9.503722223359594157e-01 1.900744444671918831e+00 2.931724273339574305e-01 5.937823764674158289e-01
3.970588235294117752e+00 8.823529411764705621e-01 8.985739164481921781e-01 9.479313880488355881e-01 1.895862776097671176e+00 2.565845807783358468e-01 6.184461860816267142e-01
4.117647058823529882e+00 8.823529411764705621e-01 8.943660691342968372e-01 9.457092941989608814e-01 1.891418588397921763e+00 2.208364977037715060e-01 6.435036292717625228e-01
4.264705882352941124e+00 8.823529411764705621e-01 8.907457156137273957e-01 9.437932589363665636e-01 1.887586517872733127e+00 1.873191782343285594e-01 6.681125549756985471e-01
4.411764705882353255e+00 8.823529411764705621e-01 8.878900297712605250e-01 9.422791676415543938e-01 1.884558335283108788e+00 1.567935841828583532e-01 6.918952646703293574e-01
4.558823529411764497e+00 8.823529411764705621e-01 8.861614457001719680e-01 9.413614851374427772e-01 1.882722970274885554e+00 1.296784109607032331e-01 7.147917313269583905e-01
4.705882352941176627e+00 8.823529411764705621e-01 8.851258199681291128e-01 9.408112562932743339e-01 1.881622512586548668e+00 1.064400085935887086e-01 7.362898732808659252e-01
4.852941176470588758e+00 8.823529411764705621e-01 8.855365784051506539e-01 9.410295311015222097e-01 1.882059062203044419e+00 8.685322151433283455e-02 7.563878774801192639e-01
5.000000000000000000e+00 8.823529411764705621e-01 8.869869381669082120e-01 9.417998397573170699e-01 1.883599679514634140e+00 7.080201733541123532e-02 7.748275015769245933e-01
0.000000000000000000e+00 1.029411764705882470e+00 1.092870678823277819e+00 1.045404552708317780e+00 2.090809105416635560e+00 2.169579280967292856e-01 4.033017282678814652e-01
1.470588235294117696e-01 1.029411764705882470e+00 1.079276402077305796e+00 1.038882284995420457e+00 2.077764569990840915e+00 2.441903626792658877e-01 4.488414172370332467e-01
2.941176470588235392e-01 1.029411764705882470e+00 1.066338706367487177e+00 1.032636773685446041e+00 2.065273547370892082e+00 2.690476440788645007e-01 4.868240635349660450e-01
4.411764705882352811e-01 1.029411764705882470e+00 1.054227430722680214e+00 1.026755779493195853e+00 2.053511558986391705e+00 2.918936280410987516e-01 5.159506303354531864e-01
5.882352941176470784e-01 1.029411764705882470e+00 1.042795187335067819e+00 1.021173436461734418e+00 2.042346872923468837e+00 3.127103673843587006e-01 5.366561553723572242e-01
7.352941176470588758e-01 1.029411764705882470e+00 1.032660162739156062e+00 1.016198879520714637e+00 2.032397759041429275e+00 3.315646621307454245e-01 5.499794185670597857e-01
8.823529411764705621e-01 1.029411764705882470e+00 1.022884210508650860e+00 1.011377382834246941e+00 2.022754765668493881e+00 3.492649172493524357e-01 5.568410206434530885e-01
1.029411764705882470e+00 1.029411764705882470e+00 1.014019706674791355e+00 1.006985455046293776e+00 2.013970910092587552e+00 3.652377958841748207e-01 5.592853267941187978e-01
1.176470588235294157e+00 1.029411764705882470e+00 1.006540555471365561e+00 1.003264947793635287e+00 2.006529895587270573e+00 3.806376244575692125e-01 5.575037000545730592e-01
1.323529411764705843e+00 1.029411764705882470e+00 9.999739629127969431e-01 9.999869813716560918e-01 1.999973962743312184e+00 3.949741285856410156e-01 5.531198338043179508e-01
1.470588235294117752e+00 1.029411764705882470e+00 9.944026755545850582e-01 9.971974105234053809e-01 1.994394821046810762e+00 4.085795340710062229e-01 5.466068285320162534e-01
1.617647058823529438e+00 1.029411764705882470e+00 9.899266387325320604e-01 9.949505709996512293e-01 1.989901141999302459e+00 4.205467205665374686e-01 5.395842557551326912e-01
1.764705882352941124e+00 1.029411764705882470e+00 9.867740282718716616e-01 9.933650025402906980e-01 1.986730005080581396e+00 4.309209048763115169e-01 5.324309755114987608e-01
