# Y X a0 a1
1.323529411764705843e+00 4.852941176470588758e+00 4.444001245698244729e-01 5.555998754301756382e-01
1.470588235294117752e+00 4.852941176470588758e+00 4.133988523630235390e-01 5.866011476369763500e-01
1.617647058823529438e+00 4.852941176470588758e+00 3.802948520665130894e-01 6.197051479334869661e-01
1.764705882352941124e+00 4.852941176470588758e+00 3.453289982096309219e-01 6.546710017903690781e-01
1.911764705882353033e+00 4.852941176470588758e+00 3.090300045688466057e-01 6.909699954311534498e-01
2.058823529411764941e+00 4.852941176470588758e+00 2.721658692448511996e-01 7.278341307551488004e-01
2.205882352941176627e+00 4.852941176470588758e+00 2.357470190454051262e-01 7.642529809545949293e-01
2.352941176470588314e+00 4.852941176470588758e+00 2.006354541032379646e-01 7.993645458967620909e-01
2.500000000000000000e+00 4.852941176470588758e+00 1.677132391057832017e-01 8.322867608942167150e-01
2.647058823529411686e+00 4.852941176470588758e+00 1.377563959716590347e-01 8.622436040283408820e-01
2.794117647058823817e+00 4.852941176470588758e+00 1.109992178890111675e-01 8.890007821109887631e-01
2.941176470588235503e+00 4.852941176470588758e+00 8.808520089668947506e-02 9.119147991033105249e-01
3.088235294117647189e+00 4.852941176470588758e+00 6.864143012530303511e-02 9.313585698746970065e-01
3.235294117647058876e+00 4.852941176470588758e+00 5.286084787586494554e-02 9.471391521241350198e-01
3.382352941176470562e+00 4.852941176470588758e+00 4.010278451431608521e-02 9.598972154856838523e-01
3.529411764705882248e+00 4.852941176470588758e+00 3.011860375025490061e-02 9.698813962497451202e-01
3.676470588235294379e+00 4.852941176470588758e+00 2.242271100526230937e-02 9.775772889947377253e-01
3.823529411764706065e+00 4.852941176470588758e+00 1.658861008191311534e-02 9.834113899180869645e-01
3.970588235294117752e+00 4.852941176470588758e+00 1.221194901324085605e-02 9.877880509867592584e-01
4.117647058823529882e+00 4.852941176470588758e+00 8.956563740533766971e-03 9.910434362594663371e-01
4.264705882352941124e+00 4.852941176470588758e+00 6.569367605597955899e-03 9.934306323944019912e-01
4.411764705882353255e+00 4.852941176470588758e+00 4.830743552525182047e-03 9.951692564474748925e-01
4.558823529411764497e+00 4.852941176470588758e+00 3.565174205645191795e-03 9.964348257943548282e-01
4.705882352941176627e+00 4.852941176470588758e+00 2.646683196136201399e-03 9.973533168038637431e-01
4.852941176470588758e+00 4.852941176470588758e+00 1.982763539727342914e-03 9.980172364602726276e-01
5.000000000000000000e+00 4.852941176470588758e+00 1.499915923829938215e-03 9.985000840761701912e-01
0.000000000000000000e+00 5.000000000000000000e+00 6.100313717366423472e-01 3.899686282633576528e-01
1.470588235294117696e-01 5.000000000000000000e+00 5.991337423977869392e-01 4.008662576022131718e-01
2.941176470588235392e-01 5.000000000000000000e+00 5.856877676894676199e-01 4.143122323105323801e-01
4.411764705882352811e-01 5.000000000000000000e+00 5.710631498388621941e-01 4.289368501611378059e-01
5.882352941176470784e-01 5.000000000000000000e+00 5.538840561276939800e-01 4.461159438723060755e-01
7.352941176470588758e-01 5.000000000000000000e+00 5.343149998436638182e-01 4.656850001563361263e-01
8.823529411764705621e-01 5.000000000000000000e+00 5.121485797335699752e-01 4.878514202664300248e-01
1.029411764705882470e+00 5.000000000000000000e+00 4.875181223113564388e-01 5.124818776886435057e-01
1.176470588235294157e+00 5.000000000000000000e+00 4.605751031363528036e-01 5.394248968636472519e-01
1.323529411764705843e+00 5.000000000000000000e+00 4.307552384460432982e-01 5.692447615539567574e-01
1.470588235294117752e+00 5.000000000000000000e+00 3.988591003590022943e-01 6.011408996409978167e-01
1.617647058823529438e+00 5.000000000000000000e+00 3.647006832693330813e-01 6.352993167306669742e-01
1.764705882352941124e+00 5.000000000000000000e+00 3.291502558656014821e-01 6.708497441343984624e-01
1.911764705882353033e+00 5.000000000000000000e+00 2.926869271399455408e-01 7.073130728600544037e-01
2.058823529411764941e+00 5.000000000000000000e+00 2.562644579088316221e-01 7.437355420911684334e-01
2.205882352941176627e+00 5.000000000000000000e+00 2.203859255356633018e-01 7.796140744643367260e-01
2.352941176470588314e+00 5.000000000000000000e+00 1.864535531741589314e-01 8.135464468258409854e-01
2.500000000000000000e+00 5.000000000000000000e+00 1.547909564502761015e-01 8.452090435497238152e-01
2.647058823529411686e+00 5.000000000000000000e+00 1.263340808749560673e-01 8.736659191250439882e-01
2.794117647058823817e+00 5.000000000000000000e+00 1.013184913450028840e-01 8.986815086549970744e-01
2.941176470588235503e+00 5.000000000000000000e+00 7.991117854926742259e-02 9.200888214507325635e-01
3.088235294117647189e+00 5.000000000000000000e+00 6.203800178188007691e-02 9.379619982181199855e-01
3.235294117647058876e+00 5.000000000000000000e+00 4.754131588936116176e-02 9.524586841106387203e-01
3.382352941176470562e+00 5.000000000000000000e+00 3.597968194328258346e-02 9.640203180567175067e-01
3.529411764705882248e+00 5.000000000000000000e+00 2.695637688353665073e-02 9.730436231164634187e-01
3.676470588235294379e+00 5.000000000000000000e+00 2.002015028180671730e-02 9.799798497181932966e-01
3.823529411764706065e+00 5.000000000000000000e+00 1.479369409767618618e-02 9.852063059023238312e-01
3.970588235294117752e+00 5.000000000000000000e+00 1.088254682725273495e-02 9.891174531727471297e-01
4.117647058823529882e+00 5.000000000000000000e+00 7.989856053370089639e-03 9.920101439466298965e-01
4.264705882352941124e+00 5.000000000000000000e+00 5.866801643256601244e-03 9.941331983567434083e-01
4.411764705882353255e+00 5.000000000000000000e+00 4.316956349992347002e-03 9.956830436500077042e-01
4.558823529411764497e+00 5.000000000000000000e+00 3.189263343014117017e-03 9.968107366569858296e-01
4.705882352941176627e+00 5.000000000000000000e+00 2.372671734081152443e-03 9.976273282659188224e-01
4.852941176470588758e+00 5.000000000000000000e+00 1.780498349960615758e-03 9.982195016500393647e-01
5.000000000000000000e+00 5.000000000000000000e+00 1.350298444214084129e-03 9.986497015557859180e-01
