# Y X var std 2std a0 a1
3.823529411764706065e+00 5.882352941176470784e-01 1.119590818064604587e+00 1.058107186472431405e+00 2.116214372944862809e+00 9.942303582936437012e-01 5.769641706356395082e-03
3.970588235294117752e+00 5.882352941176470784e-01 1.020885384970869003e+00 1.010388729633733051e+00 2.020777459267466103e+00 9.940009109610415949e-01 5.999089038958383378e-03
4.117647058823529882e+00 5.882352941176470784e-01 9.286438296940382475e-01 9.636616780250412129e-01 1.927323356050082426e+00 9.936583797962739162e-01 6.341620203726141061e-03
4.264705882352941124e+00 5.882352941176470784e-01 8.443660509987288565e-01 9.188939280454131442e-01 1.837787856090826288e+00 9.932081681432292086e-01 6.791831856770802651e-03
4.411764705882353255e+00 5.882352941176470784e-01 7.702883875096440125e-01 8.776607473902681145e-01 1.755321494780536229e+00 9.926049264705971709e-01 7.395073529402777096e-03
4.558823529411764497e+00 5.882352941176470784e-01 7.062824772474364243e-01 8.404061382732972429e-01 1.680812276546594486e+00 9.918564426060713091e-01 8.143557393928791549e-03
4.705882352941176627e+00 5.882352941176470784e-01 6.530747485893292348e-01 8.081304032081265687e-01 1.616260806416253137e+00 9.909022336442090406e-01 9.097766355791039178e-03
4.852941176470588758e+00 5.882352941176470784e-01 6.100927327071292705e-01 7.810843313670613464e-01 1.562168662734122693e+00 9.897249404340867640e-01 1.027505956591321344e-02
5.000000000000000000e+00 5.882352941176470784e-01 5.776916484134063667e-01 7.600602926172412843e-01 1.520120585234482569e+00 9.882922388285738657e-01 1.170776117142607528e-02
0.000000000000000000e+00 7.352941176470588758e-01 1.835759733647427394e+00 1.354902112201257003e+00 2.709804224402514006e+00 7.455109713686769446e-01 2.544890286313229999e-01
1.470588235294117696e-01 7.352941176470588758e-01 1.856448304564389584e+00 1.362515432780263769e+00 2.725030865560527538e+00 7.875495316179493832e-01 2.124504683820505335e-01
2.941176470588235392e-01 7.352941176470588758e-01 1.890539673240473340e+00 1.374968971737352774e+00 2.749937943474705548e+00 8.245045956578894719e-01 1.754954043421105558e-01
4.411764705882352811e-01 7.352941176470588758e-01 1.932334185501825452e+00 1.390084236836683695e+00 2.780168473673367391e+00 8.564419603385230451e-01 1.435580396614770382e-01
5.882352941176470784e-01 7.352941176470588758e-01 1.979532915130900239e+00 1.406958746776500346e+00 2.813917493553000693e+00 8.833968080482466068e-01 1.166031919517532683e-01
7.352941176470588758e-01 7.352941176470588758e-01 2.027599578257872626e+00 1.423938052816158262e+00 2.847876105632316523e+00 9.057610687415316164e-01 9.423893125846832808e-02
8.823529411764705621e-01 7.352941176470588758e-01 2.073587123632978368e+00 1.439995529032287891e+00 2.879991058064575782e+00 9.238812439759533923e-01 7.611875602404651053e-02
1.029411764705882470e+00 7.352941176470588758e-01 2.113494634912913117e+00 1.453786309920723330e+00 2.907572619841446659e+00 9.386123338018113049e-01 6.138766619818871589e-02
1.176470588235294157e+00 7.352941176470588758e-01 2.144294569992368338e+00 1.464341001950149712e+00 2.928682003900299424e+00 9.503878109864229984e-01 4.961218901357691835e-02
1.323529411764705843e+00 7.352941176470588758e-01 2.164150369686583364e+00 1.471105152491344992e+00 2.942210304982689983e+00 9.597223898702322842e-01 4.027761012976766031e-02
1.470588235294117752e+00 7.352941176470588758e-01 2.172723457629793131e+00 1.474016098158291266e+00 2.948032196316582532e+00 9.671179486034501283e-01 3.288205139654983705e-02
1.617647058823529438e+00 7.352941176470588758e-01 2.168854478784997042e+00 1.472703119703695496e+00 2.945406239407390991e+00 9.729239768362060170e-01 2.707602316379411136e-02
1.764705882352941124e+00 7.352941176470588758e-01 2.153099247038110953e+00 1.467344283744653755e+00 2.934688567489307509e+00 9.775086070299805474e-01 2.249139297001954280e-02
1.911764705882353033e+00 7.352941176470588758e-01 2.125913538114522883e+00 1.458051281030445345e+00 2.916102562060890691e+00 9.810927145256040927e-01 1.890728547439579632e-02
2.058823529411764941e+00 7.352941176470588758e-01 2.089741794285070231e+00 1.445593924407912789e+00 2.891187848815825578e+00 9.839217786084496487e-01 1.607822139155024727e-02
2.205882352941176627e+00 7.352941176470588758e-01 2.043632317331979031e+00 1.429556685595915422e+00 2.859113371191830844e+00 9.861395932802367037e-01 1.386040671976330498e-02
2.352941176470588314e+00 7.352941176470588758e-01 1.989434112044745406e+00 1.410473010037677222e+00 2.820946020075354443e+00 9.878816263605837422e-01 1.211837363941620747e-02
2.500000000000000000e+00 7.352941176470588758e-01 1.927063246387859419e+00 1.388187035808885250e+00 2.776374071617770500e+00 9.892427283278210082e-01 1.075727167217910459e-02
2.647058823529411686e+00 7.352941176470588758e-01 1.857436809695767410e+00 1.362878134572481637e+00 2.725756269144963273e+00 9.902833958767220945e-01 9.716604123277803109e-03
2.794117647058823817e+00 7.352941176470588758e-01 1.780634599811971475e+00 1.334404211553595010e+00 2.668808423107190020e+00 9.910983011138180254e-01 8.901698886181998865e-03
2.941176470588235503e+00 7.352941176470588758e-01 1.696870461805609409e+00 1.302639805090267222e+00 2.605279610180534444e+00 9.916859314063951603e-01 8.314068593604877905e-03
3.088235294117647189e+00 7.352941176470588758e-01 1.606479116859105716e+00 1.267469572360262031e+00 2.534939144720524062e+00 9.921042099661774305e-01 7.895790033822680520e-03
3.235294117647058876e+00 7.352941176470588758e-01 1.511068825051375297e+00 1.229255394558582015e+00 2.458510789117164030e+00 9.923669279589208969e-01 7.633072041079083138e-03
3.382352941176470562e+00 7.352941176470588758e-01 1.410523200637101571e+00 1.187654495481367478e+00 2.375308990962734956e+00 9.924912945035342382e-01 7.508705496465825982e-03
3.529411764705882248e+00 7.352941176470588758e-01 1.308163222021324401e+00 1.143749632577569120e+00 2.287499265155138239e+00 9.924856680723767033e-01 7.514331927623319266e-03
3.676470588235294379e+00 7.352941176470588758e-01 1.205712155656853080e+00 1.098049250105318952e+00 2.196098500210637905e+00 9.923367121712405314e-01 7.663287828759534487e-03
3.823529411764706065e+00 7.352941176470588758e-01 1.104965120266393930e+00 1.051173211353102266e+00 2.102346422706204532e+00 9.920727414919507936e-01 7.927258508049319155e-03
3.970588235294117752e+00 7.352941176470588758e-01 1.008326407506149325e+00 1.004154573512539006e+00 2.008309147025078012e+00 9.916531282017315707e-01 8.346871798268502146e-03
4.117647058823529882e+00 7.352941176470588758e-01 9.180430123487464122e-01 9.581456112453610174e-01 1.916291222490722035e+00 9.910724121533502906e-01 8.927587846649700717e-03
4.264705882352941124e+00 7.352941176470588758e-01 8.364760191003196566e-01 9.145906292436630780e-01 1.829181258487326156e+00 9.903136504050471522e-01 9.686349594952757547e-03
4.411764705882353255e+00 7.352941176470588758e-01 7.640658497734332810e-01 8.741086029627173071e-01 1.748217205925434614e+00 9.893451891368040263e-01 1.065481086319593380e-02
4.558823529411764497e+00 7.352941176470588758e-01 7.020786527282869560e-01 8.379013383020025296e-01 1.675802676604005059e+00 9.881427257932804409e-01 1.185727420671957993e-02
4.705882352941176627e+00 7.352941176470588758e-01 6.500709341561785592e-01 8.062697651259028708e-01 1.612539530251805742e+00 9.866422626777516802e-01 1.335773732224819835e-02
4.852941176470588758e+00 7.352941176470588758e-01 6.086572666327793035e-01 7.801648970780339365e-01 1.560329794156067873e+00 9.847775627951150801e-01 1.522243720488486267e-02
5.000000000000000000e+00 7.352941176470588758e-01 5.772912719581556606e-01 7.597968622981774445e-01 1.519593724596354889e+00 9.825086760656998042e-01 1.749132393430011256e-02
0.000000000000000000e+00 8.823529411764705621e-01 1.897643580003988140e+00 1.377549846649473553e+00 2.755099693298947106e+00 7.425913944118399668e-01 2.574086055881601443e-01
1.470588235294117696e-01 8.823529411764705621e-01 1.918619011549132836e+00 1.385142235132960309e+00 2.770284470265920618e+00 7.835329324399096240e-01 2.164670675600904037e-01
2.941176470588235392e-01 8.823529411764705621e-01 1.951556113809371107e+00 1.396981071385497097e+00 2.793962142770994195e+00 8.195909432569939979e-01 1.804090567430059466e-01
4.411764705882352811e-01 8.823529411764705621e-01 1.992263020208887125e+00 1.411475476304454579e+00 2.822950952608909159e+00 8.510134339742029264e-01 1.489865660257971014e-01
5.882352941176470784e-01 8.823529411764705621e-01 2.036702135918190049e+00 1.427130735398193906e+00 2.854261470796387812e+00 8.778112666652985174e-01 1.221887333347016075e-01
7.352941176470588758e-01 8.823529411764705621e-01 2.081620943169634863e+00 1.442782361678168979e+00 2.885564723356337957e+00 9.002200226371633862e-01 9.977997736283655827e-02
8.823529411764705621e-01 8.823529411764705621e-01 2.123181208150886068e+00 1.457113999710004215e+00 2.914227999420008430e+00 9.185722320047079448e-01 8.142776799529213849e-02
1.029411764705882470e+00 8.823529411764705621e-01 2.157970251925091620e+00 1.469003149052135804e+00 2.938006298104271607e+00 9.334875430472376889e-01 6.651245695276226944e-02
1.176470588235294157e+00 8.823529411764705621e-01 2.182938476996306054e+00 1.477477064795357897e+00 2.954954129590715795e+00 9.455758731876621193e-01 5.442412681233792238e-02
1.323529411764705843e+00 8.823529411764705621e-01 2.196862641240225233e+00 1.482181716673170113e+00 2.964363433346340226e+00 9.552747658801861164e-01 4.472523411981384200e-02
1.470588235294117752e+00 8.823529411764705621e-01 2.198325371537982242e+00 1.482675072811970640e+00 2.965350145623941280e+00 9.630209896545756099e-01 3.697901034542429299e-02
1.617647058823529438e+00 8.823529411764705621e-01 2.187383162302722450e+00 1.478980446896686507e+00 2.957960893793373014e+00 9.691685388260410372e-01 3.083146117395909463e-02
1.764705882352941124e+00 8.823529411764705621e-01 2.164288331648234198e+00 1.471152042328811804e+00 2.942304084657623608e+00 9.740304805037386382e-01 2.596951949626146242e-02
1.911764705882353033e+00 8.823529411764705621e-01 2.130149555461560151e+00 1.459503187890166975e+00 2.919006375780333951e+00 9.778926610818400311e-01 2.210733891815990990e-02
2.058823529411764941e+00 8.823529411764705621e-01 2.087220389221847050e+00 1.444721561139670651e+00 2.889443122279341303e+00 9.809603612389581340e-01 1.903963876104181052e-02
2.205882352941176627e+00 8.823529411764705621e-01 2.035239597330893435e+00 1.426618238117995485e+00 2.853236476235990970e+00 9.833623424886390740e-01 1.663765751136084617e-02
2.352941176470588314e+00 8.823529411764705621e-01 1.975352848580595788e+00 1.405472464540161504e+00 2.810944929080323007e+00 9.852469687068373672e-01 1.475303129316248713e-02
2.500000000000000000e+00 8.823529411764705621e-01 1.908736491522075029e+00 1.381570299160370219e+00 2.763140598320740438e+00 9.867210527733302206e-01 1.327894722666983843e-02
2.647058823529411686e+00 8.823529411764705621e-01 1.836067663964322971e+00 1.355015743068811451e+00 2.710031486137622903e+00 9.878389817300380349e-01 1.216101826996206225e-02
2.794117647058823817e+00 8.823529411764705621e-01 1.756167798333421626e+00 1.325204813730097131e+00 2.650409627460194262e+00 9.886941960004462793e-01 1.130580399955371552e-02
2.941176470588235503e+00 8.823529411764705621e-01 1.671427781216455966e+00 1.292837105445405976e+00 2.585674210890811953e+00 9.892959937004207616e-01 1.070400629957916905e-02
3.088235294117647189e+00 8.823529411764705621e-01 1.580805339520144681e+00 1.257300815047912357e+00 2.514601630095824714e+00 9.896891100888708381e-01 1.031088991112904217e-02
3.235294117647058876e+00 8.823529411764705621e-01 1.485610284623879895e+00 1.218856137788163929e+00 2.437712275576327858e+00 9.898909217646617575e-01 1.010907823533816786e-02
3.382352941176470562e+00 8.823529411764705621e-01 1.387244301409869207e+00 1.177813355931180306e+00 2.355626711862360612e+00 9.899178937134928136e-01 1.008210628650710317e-02
3.529411764705882248e+00 8.823529411764705621e-01 1.287105141321247537e+00 1.134506562925595263e+00 2.269013125851190527e+00 9.897642326375299948e-01 1.023576736247008845e-02
3.676470588235294379e+00 8.823529411764705621e-01 1.186548462401552317e+00 1.089288052996796763e+00 2.178576105993593526e+00 9.894380783229085319e-01 1.056192167709149761e-02
3.823529411764706065e+00 8.823529411764705621e-01 1.089035621779461671e+00 1.043568695285299164e+00 2.087137390570598328e+00 9.889253306203933391e-01 1.107466937960670771e-02
3.970588235294117752e+00 8.823529411764705621e-01 9.954619838241774987e-01 9.977284118557401271e-01 1.995456823711480254e+00 9.881919443545678083e-01 1.180805564543227666e-02
4.117647058823529882e+00 8.823529411764705621e-01 9.085461879402897400e-01 9.531768922609746841e-01 1.906353784521949368e+00 9.872266705230696715e-01 1.277332947693030074e-02
4.264705882352941124e+00 8.823529411764705621e-01 8.295106507983976973e-01 9.107747530528048641e-01 1.821549506105609728e+00 9.859729021824445994e-01 1.402709781755547697e-02
4.411764705882353255e+00 8.823529411764705621e-01 7.595286825367716377e-01 8.715094276809469687e-01 1.743018855361893937e+00 9.844105610201475676e-01 1.558943897985231794e-02
4.558823529411764497e+00 8.823529411764705621e-01 6.996247863500423270e-01 8.364357634331773816e-01 1.672871526866354763e+00 9.824553244187395062e-01 1.754467558126034110e-02
4.705882352941176627e+00 8.823529411764705621e-01 6.493117221794799665e-01 8.057988099888705458e-01 1.611597619977741092e+00 9.800576116998204190e-01 1.994238830017967812e-02
4.852941176470588758e+00 8.823529411764705621e-01 6.096019126809950617e-01 7.807700767069618575e-01 1.561540153413923715e+00 9.770949064952509922e-01 2.290509350474901132e-02
5.000000000000000000e+00 8.823529411764705621e-01 5.795494196640458284e-01 7.612814326279381261e-01 1.522562865255876252e+00 9.734864100442300883e-01 2.651358995576983194e-02
0.000000000000000000e+00 1.029411764705882470e+00 1.959451657911201572e+00 1.399804149840684575e+00 2.799608299681369150e+00 7.391543190604666913e-01 2.608456809395333087e-01
1.470588235294117696e-01 1.029411764705882470e+00 1.979305940872492231e+00 1.406878083158769055e+00 2.813756166317538110e+00 7.787016137688878015e-01 2.212983862311122263e-01
2.941176470588235392e-01 1.029411764705882470e+00 2.009614068350037197e+00 1.417608573743132094e+00 2.835217147486264189e+00 8.139533458331206228e-01 1.860466541668794327e-01
4.411764705882352811e-01 1.029411764705882470e+00 2.047559973454607718e+00 1.430929758392985418e+00 2.861859516785970836e+00 8.448885598232378502e-01 1.551114401767620665e-01
5.882352941176470784e-01 1.029411764705882470e+00 2.089096174516027027e+00 1.445370601097181185e+00 2.890741202194362369e+00 8.713955068543812743e-01 1.286044931456187534e-01
7.352941176470588758e-01 1.029411764705882470e+00 2.129898096238124428e+00 1.459417039861507392e+00 2.918834079723014785e+00 8.937234719286557549e-01 1.062765280713441896e-01
8.823529411764705621e-01 1.029411764705882470e+00 2.166468170636925095e+00 1.471892717094872127e+00 2.943785434189744254e+00 9.122160413040724114e-01 8.778395869592749146e-02
1.029411764705882470e+00 1.029411764705882470e+00 2.194542025585624501e+00 1.481398672061516431e+00 2.962797344123032861e+00 9.274800668821071570e-01 7.251993311789270424e-02
1.176470588235294157e+00 1.029411764705882470e+00 2.212730753218335344e+00 1.487525042887794635e+00 2.975050085775589270e+00 9.399065402267366975e-01 6.009345977326338573e-02
1.323529411764705843e+00 1.029411764705882470e+00 2.220124545901201341e+00 1.490008236856830814e+00 2.980016473713661629e+00 9.499772509811661436e-01 5.002274901883385638e-02
1.470588235294117752e+00 1.029411764705882470e+00 2.214024741541277930e+00 1.487959926053547211e+00 2.975919852107094421e+00 9.580899057269830488e-01 4.191009427301691653e-02
1.617647058823529438e+00 1.029411764705882470e+00 2.195721832435820531e+00 1.481796825626178871e+00 2.963593651252357741e+00 9.645783363407309796e-01 3.542166365926897181e-02
1.764705882352941124e+00 1.029411764705882470e+00 2.165361161599049566e+00 1.471516619545647497e+00 2.943033239091294995e+00 9.697673284580456965e-01 3.023267154195433473e-02
