# Y X drop drop_diff a0 a1
2.058823529411764941e+00 7.352941176470588758e-01 -6.407084660666750864e-04 -7.359348261131255509e-01 9.839217786084496487e-01 1.607822139155024727e-02
2.205882352941176627e+00 7.352941176470588758e-01 -5.992711266695760486e-04 -7.358933887737284518e-01 9.861395932802367037e-01 1.386040671976330498e-02
2.352941176470588314e+00 7.352941176470588758e-01 -7.892727814762245941e-04 -7.360833904285351004e-01 9.878816263605837422e-01 1.211837363941620747e-02
2.500000000000000000e+00 7.352941176470588758e-01 -8.420568649669668559e-05 -7.353783233335555725e-01 9.892427283278210082e-01 1.075727167217910459e-02
2.647058823529411686e+00 7.352941176470588758e-01 -2.701373638100967867e-04 -7.355642550108689726e-01 9.902833958767220945e-01 9.716604123277803109e-03
2.794117647058823817e+00 7.352941176470588758e-01 -2.817979939924164512e-04 -7.355759156410512922e-01 9.910983011138180254e-01 8.901698886181998865e-03
2.941176470588235503e+00 7.352941176470588758e-01 -8.010881974211958578e-04 -7.360952058444800716e-01 9.916859314063951603e-01 8.314068593604877905e-03
3.088235294117647189e+00 7.352941176470588758e-01 -3.286069897572296838e-04 -7.356227246368161055e-01 9.921042099661774305e-01 7.895790033822680520e-03
3.235294117647058876e+00 7.352941176470588758e-01 -9.046638376486448863e-05 -7.353845840308237403e-01 9.923669279589208969e-01 7.633072041079083138e-03
3.382352941176470562e+00 7.352941176470588758e-01 4.865372641082998939e-04 -7.348075803829505759e-01 9.924912945035342382e-01 7.508705496465825982e-03
3.529411764705882248e+00 7.352941176470588758e-01 -2.699198047029227610e-04 -7.355640374517617985e-01 9.924856680723767033e-01 7.514331927623319266e-03
3.676470588235294379e+00 7.352941176470588758e-01 -6.224166874104763991e-04 -7.359165343344693522e-01 9.923367121712405314e-01 7.663287828759534487e-03
3.823529411764706065e+00 7.352941176470588758e-01 3.132846069120454047e-05 -7.352627891863676712e-01 9.920727414919507936e-01 7.927258508049319155e-03
3.970588235294117752e+00 7.352941176470588758e-01 -6.036469868258009797e-04 -7.358977646338846768e-01 9.916531282017315707e-01 8.346871798268502146e-03
4.117647058823529882e+00 7.352941176470588758e-01 -4.824567980614702378e-04 -7.357765744451203460e-01 9.910724121533502906e-01 8.927587846649700717e-03
4.264705882352941124e+00 7.352941176470588758e-01 -1.132635595568309839e-03 -7.364267532426271856e-01 9.903136504050471522e-01 9.686349594952757547e-03
4.411764705882353255e+00 7.352941176470588758e-01 -4.383811594295128344e-04 -7.357324988064883886e-01 9.893451891368040263e-01 1.065481086319593380e-02
4.558823529411764497e+00 7.352941176470588758e-01 1.719317891346605620e-05 -7.352769244681454097e-01 9.881427257932804409e-01 1.185727420671957993e-02
4.705882352941176627e+00 7.352941176470588758e-01 -4.667595363991861035e-04 -7.357608771834580619e-01 9.866422626777516802e-01 1.335773732224819835e-02
4.852941176470588758e+00 7.352941176470588758e-01 5.263254909393388914e-05 -7.352414850979649419e-01 9.847775627951150801e-01 1.522243720488486267e-02
5.000000000000000000e+00 7.352941176470588758e-01 7.821457435128742475e-04 -7.345119719035460015e-01 9.825086760656998042e-01 1.749132393430011256e-02
0.000000000000000000e+00 8.823529411764705621e-01 -1.863399388560393888e-03 -8.842163405650309560e-01 7.425913944118399668e-01 2.574086055881601443e-01
1.470588235294117696e-01 8.823529411764705621e-01 -1.536346009197719908e-03 -8.838892871856682820e-01 7.835329324399096240e-01 2.164670675600904037e-01
2.941176470588235392e-01 8.823529411764705621e-01 -1.106525992852880336e-03 -8.834594671693234424e-01 8.195909432569939979e-01 1.804090567430059466e-01
4.411764705882352811e-01 8.823529411764705621e-01 -1.683383169878815977e-03 -8.840363243463493781e-01 8.510134339742029264e-01 1.489865660257971014e-01
5.882352941176470784e-01 8.823529411764705621e-01 -4.217558582271241363e-04 -8.827746970346976862e-01 8.778112666652985174e-01 1.221887333347016075e-01
7.352941176470588758e-01 8.823529411764705621e-01 -1.774735630523105456e-03 -8.841276768069936676e-01 9.002200226371633862e-01 9.977997736283655827e-02
8.823529411764705621e-01 8.823529411764705621e-01 -1.009210284048656092e-03 -8.833621514605192182e-01 9.185722320047079448e-01 8.142776799529213849e-02
1.029411764705882470e+00 8.823529411764705621e-01 -1.400329740738115447e-03 -8.837532709172086776e-01 9.334875430472376889e-01 6.651245695276226944e-02
1.176470588235294157e+00 8.823529411764705621e-01 -4.043968363600658478e-04 -8.827573380128306280e-01 9.455758731876621193e-01 5.442412681233792238e-02
1.323529411764705843e+00 8.823529411764705621e-01 -6.901346526340113030e-04 -8.830430758291045734e-01 9.552747658801861164e-01 4.472523411981384200e-02
1.470588235294117752e+00 8.823529411764705621e-01 -4.253624725927274142e-04 -8.827783036490632895e-01 9.630209896545756099e-01 3.697901034542429299e-02
1.617647058823529438e+00 8.823529411764705621e-01 -2.632509353726053547e-04 -8.826161921118431675e-01 9.691685388260410372e-01 3.083146117395909463e-02
1.764705882352941124e+00 8.823529411764705621e-01 -6.593129111107653983e-04 -8.830122540875813275e-01 9.740304805037386382e-01 2.596951949626146242e-02
1.911764705882353033e+00 8.823529411764705621e-01 -6.147596925358822517e-04 -8.829677008690064444e-01 9.778926610818400311e-01 2.210733891815990990e-02
2.058823529411764941e+00 8.823529411764705621e-01 -3.675723240155193139e-04 -8.827205135004860814e-01 9.809603612389581340e-01 1.903963876104181052e-02
2.205882352941176627e+00 8.823529411764705621e-01 -8.234078670035227532e-04 -8.831763490434740849e-01 9.833623424886390740e-01 1.663765751136084617e-02
2.352941176470588314e+00 8.823529411764705621e-01 -7.631322889125602416e-04 -8.831160734653831224e-01 9.852469687068373672e-01 1.475303129316248713e-02
2.500000000000000000e+00 8.823529411764705621e-01 -9.472688425695707792e-04 -8.833002100190401329e-01 9.867210527733302206e-01 1.327894722666983843e-02
2.647058823529411686e+00 8.823529411764705621e-01 -8.514965932127083192e-04 -8.832044377696832704e-01 9.878389817300380349e-01 1.216101826996206225e-02
2.794117647058823817e+00 8.823529411764705621e-01 -1.856601144810232640e-03 -8.842095423212807948e-01 9.886941960004462793e-01 1.130580399955371552e-02
2.941176470588235503e+00 8.823529411764705621e-01 -9.128925905743656699e-05 -8.824442304355279987e-01 9.892959937004207616e-01 1.070400629957916905e-02
3.088235294117647189e+00 8.823529411764705621e-01 -7.491013332929785662e-04 -8.831020425097635407e-01 9.896891100888708381e-01 1.031088991112904217e-02
3.235294117647058876e+00 8.823529411764705621e-01 -2.733216751571454495e-04 -8.826262628516277076e-01 9.898909217646617575e-01 1.010907823533816786e-02
3.382352941176470562e+00 8.823529411764705621e-01 -1.498746730115518844e-03 -8.838516879065860810e-01 9.899178937134928136e-01 1.008210628650710317e-02
3.529411764705882248e+00 8.823529411764705621e-01 -1.045782535897821219e-04 -8.824575194300603442e-01 9.897642326375299948e-01 1.023576736247008845e-02
3.676470588235294379e+00 8.823529411764705621e-01 -1.764280476306279155e-04 -8.825293692241011900e-01 9.894380783229085319e-01 1.056192167709149761e-02
3.823529411764706065e+00 8.823529411764705621e-01 1.035868745202783714e-04 -8.822493543019502837e-01 9.889253306203933391e-01 1.107466937960670771e-02
3.970588235294117752e+00 8.823529411764705621e-01 -1.553165772414377699e-04 -8.825082577537119999e-01 9.881919443545678083e-01 1.180805564543227666e-02
4.117647058823529882e+00 8.823529411764705621e-01 2.547594754296333974e-04 -8.820981817010409287e-01 9.872266705230696715e-01 1.277332947693030074e-02
4.264705882352941124e+00 8.823529411764705621e-01 7.346747772769557372e-04 -8.816182663991936064e-01 9.859729021824445994e-01 1.402709781755547697e-02
4.411764705882353255e+00 8.823529411764705621e-01 -5.888485088920702992e-04 -8.829417896853626324e-01 9.844105610201475676e-01 1.558943897985231794e-02
4.558823529411764497e+00 8.823529411764705621e-01 4.800434920089191593e-04 -8.818728976844616430e-01 9.824553244187395062e-01 1.754467558126034110e-02
4.705882352941176627e+00 8.823529411764705621e-01 1.987421792830623701e-04 -8.821541989971874997e-01 9.800576116998204190e-01 1.994238830017967812e-02
4.852941176470588758e+00 8.823529411764705621e-01 9.138762780649400952e-04 -8.814390648984056220e-01 9.770949064952509922e-01 2.290509350474901132e-02
5.000000000000000000e+00 8.823529411764705621e-01 8.897550411726129482e-04 -8.814631861352979492e-01 9.734864100442300883e-01 2.651358995576983194e-02
0.000000000000000000e+00 1.029411764705882470e+00 -1.220667755599036397e-03 -1.030632432461481507e+00 7.391543190604666913e-01 2.608456809395333087e-01
1.470588235294117696e-01 1.029411764705882470e+00 -1.756363426981266684e-03 -1.031168128132863737e+00 7.787016137688878015e-01 2.212983862311122263e-01
2.941176470588235392e-01 1.029411764705882470e+00 -7.413000706497641090e-04 -1.030153064776532235e+00 8.139533458331206228e-01 1.860466541668794327e-01
4.411764705882352811e-01 1.029411764705882470e+00 -1.228179593778744305e-03 -1.030639944299661215e+00 8.448885598232378502e-01 1.551114401767620665e-01
5.882352941176470784e-01 1.029411764705882470e+00 -1.459843311679698274e-03 -1.030871608017562169e+00 8.713955068543812743e-01 1.286044931456187534e-01
7.352941176470588758e-01 1.029411764705882470e+00 -4.030458274177917133e-04 -1.029814810533300262e+00 8.937234719286557549e-01 1.062765280713441896e-01
8.823529411764705621e-01 1.029411764705882470e+00 1.499382499341450625e-04 -1.029261826455948325e+00 9.122160413040724114e-01 8.778395869592749146e-02
1.029411764705882470e+00 1.029411764705882470e+00 -4.218170335283932815e-04 -1.029833581739410864e+00 9.274800668821071570e-01 7.251993311789270424e-02
1.176470588235294157e+00 1.029411764705882470e+00 -1.256408046912627086e-03 -1.030668172752795098e+00 9.399065402267366975e-01 6.009345977326338573e-02
1.323529411764705843e+00 1.029411764705882470e+00 -9.061189599088859126e-04 -1.030317883665791356e+00 9.499772509811661436e-01 5.002274901883385638e-02
1.470588235294117752e+00 1.029411764705882470e+00 -1.117630829266413883e-03 -1.030529395535148884e+00 9.580899057269830488e-01 4.191009427301691653e-02
1.617647058823529438e+00 1.029411764705882470e+00 -1.710826446179591898e-03 -1.031122591152062062e+00 9.645783363407309796e-01 3.542166365926897181e-02
1.764705882352941124e+00 1.029411764705882470e+00 -1.396788851597552394e-04 -1.029551443591042226e+00 9.697673284580456965e-01 3.023267154195433473e-02
1.911764705882353033e+00 1.029411764705882470e+00 4.897775069243603951e-04 -1.028921987198958110e+00 9.739053966370209148e-01 2.609460336297912339e-02
2.058823529411764941e+00 1.029411764705882470e+00 -4.129430702688452470e-04 -1.029824707776151316e+00 9.772029054639523871e-01 2.279709453604767538e-02
2.205882352941176627e+00 1.029411764705882470e+00 -5.800248655782880292e-04 -1.029991789571460759e+00 9.798029274895529994e-01 2.019707251044695895e-02
2.352941176470588314e+00 1.029411764705882470e+00 -1.107253992325585301e-03 -1.030519018698208056e+00 9.818208121090236107e-01 1.817918789097641361e-02
2.500000000000000000e+00 1.029411764705882470e+00 -5.752419749303072649e-04 -1.029987006680812778e+00 9.834047327374698666e-01 1.659526726253019238e-02
2.647058823529411686e+00 1.029411764705882470e+00 -1.472123002985714635e-04 -1.029558977006181042e+00 9.846002304199585886e-01 1.539976958004138016e-02
2.794117647058823817e+00 1.029411764705882470e+00 6.267441205709545216e-04 -1.028785020585311516e+00 9.854487615876431628e-01 1.455123841235692224e-02
2.941176470588235503e+00 1.029411764705882470e+00 -6.412324513775935486e-04 -1.030052997157260064e+00 9.860339917672840127e-01 1.396600823271598041e-02
3.088235294117647189e+00 1.029411764705882470e+00 6.587359374377044219e-04 -1.028753028768444766e+00 9.863629304176193546e-01 1.363706958238066445e-02
3.235294117647058876e+00 1.029411764705882470e+00 -6.273938861318661964e-04 -1.030039158592014337e+00 9.864281331878282932e-01 1.357186681217160962e-02
3.382352941176470562e+00 1.029411764705882470e+00 5.909536487247457615e-05 -1.029352669341009996e+00 9.862764308760775256e-01 1.372356912392247788e-02
3.529411764705882248e+00 1.029411764705882470e+00 -3.185296443670715405e-04 -1.029730294350249542e+00 9.858978417009166550e-01 1.410215829908329811e-02
3.676470588235294379e+00 1.029411764705882470e+00 -2.551642183281632725e-04 -1.029666928924210634e+00 9.852475351786701419e-01 1.475246482132985988e-02
3.823529411764706065e+00 1.029411764705882470e+00 -8.981370637197727547e-04 -1.030309901769602243e+00 9.843180657285871549e-01 1.568193427141299084e-02
3.970588235294117752e+00 1.029411764705882470e+00 -3.964494702908272217e-04 -1.029808214176173298e+00 9.830657989813027520e-01 1.693420101869716476e-02
4.117647058823529882e+00 1.029411764705882470e+00 -7.273632991444678453e-05 -1.029484501035796917e+00 9.814552302994977717e-01 1.854476970050225604e-02
4.264705882352941124e+00 1.029411764705882470e+00 -3.333630875141935235e-04 -1.029745127793396664e+00 9.794365609793470595e-01 2.056343902065298213e-02
4.411764705882353255e+00 1.029411764705882470e+00 -4.817222723163538944e-06 -1.029416581928605634e+00 9.768950658852225688e-01 2.310493411477754916e-02
4.558823529411764497e+00 1.029411764705882470e+00 3.085083243532515951e-04 -1.029103256381529219e+00 9.737421944107821359e-01 2.625780558921799596e-02
4.705882352941176627e+00 1.029411764705882470e+00 9.284232849182671998e-08 -1.029411671863553979e+00 9.698517019688579488e-01 3.014829803114214488e-02
4.852941176470588758e+00 1.029411764705882470e+00 4.982455817410524901e-04 -1.028913519124141418e+00 9.651342516855065945e-01 3.486574831449346795e-02
5.000000000000000000e+00 1.029411764705882470e+00 2.035409017617784144e-04 -1.029208223804120692e+00 9.593679451340015873e-01 4.063205486599840571e-02
0.000000000000000000e+00 1.176470588235294157e+00 -5.096558557982078241e-05 -1.176521553820873978e+00 7.347112156767902080e-01 2.652887843232097365e-01
1.470588235294117696e-01 1.176470588235294157e+00 -6.871238900247877979e-04 -1.177157712125318945e+00 7.731106663380364896e-01 2.268893336619636214e-01
2.941176470588235392e-01 1.176470588235294157e+00 -8.617957508632034802e-04 -1.177332383986157360e+00 8.074262118885896511e-01 1.925737881114102934e-01
4.411764705882352811e-01 1.176470588235294157e+00 -1.250704624013554422e-03 -1.177721292859307711e+00 8.377451659112904458e-01 1.622548340887094709e-01
5.882352941176470784e-01 1.176470588235294157e+00 -7.411329608466576957e-04 -1.177211721196140815e+00 8.639316172278159733e-01 1.360683827721840822e-01
7.352941176470588758e-01 1.176470588235294157e+00 -1.611567961634641222e-05 -1.176486703914910503e+00 8.861943669913949773e-01 1.138056330086050644e-01
8.823529411764705621e-01 1.176470588235294157e+00 -1.951513029034401825e-03 -1.178422101264328559e+00 9.049515139079394865e-01 9.504848609206062449e-02
1.029411764705882470e+00 1.176470588235294157e+00 -1.562657025244273967e-03 -1.178033245260538431e+00 9.204104763904674691e-01 7.958952360953247540e-02
1.176470588235294157e+00 1.176470588235294157e+00 -7.204006473575663705e-04 -1.177190988882651723e+00 9.332679869586461008e-01 6.673201304135387146e-02
1.323529411764705843e+00 1.176470588235294157e+00 -9.517515806845011639e-04 -1.177422339815978658e+00 9.436930185785571412e-01 5.630698142144287960e-02
1.470588235294117752e+00 1.176470588235294157e+00 -8.801909854654343945e-04 -1.177350779220759591e+00 9.521658929113148151e-01 4.783410708868522654e-02
1.617647058823529438e+00 1.176470588235294157e+00 -7.450018929202606444e-04 -1.177215590128214417e+00 9.589825732505276035e-01 4.101742674947234796e-02
1.764705882352941124e+00 1.176470588235294157e+00 -3.544998847968550137e-04 -1.176825088120091012e+00 9.645088332146349863e-01 3.549116678536503450e-02
1.911764705882353033e+00 1.176470588235294157e+00 -5.680297497216990621e-04 -1.177038617985015856e+00 9.689338341075220962e-01 3.106616589247787608e-02
2.058823529411764941e+00 1.176470588235294157e+00 -3.298637144091287610e-04 -1.176800451949703286e+00 9.724510244313988583e-01 2.754897556860112437e-02
2.205882352941176627e+00 1.176470588235294157e+00 6.462971145653195748e-04 -1.175824291120728837e+00 9.752272514452796637e-01 2.477274855472039530e-02
2.352941176470588314e+00 1.176470588235294157e+00 -3.103432212725465433e-04 -1.176780931456566703e+00 9.774060344319374094e-01 2.259396556806254897e-02
